"‘김생민의 영수증’ 김생민, TV화제성 2위와 9위 차지…화제의 인물",http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0500&key=20170907.99099002505,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0500&key=20170907.99099002505,‘효리네민박’의 <b>이효리</b>가 지난 주 대비 4계단 오르며 3위를 차지했으며 아이유가 8위에 이름을 올려 프로그램의 화제성을 리드하고 있는 것으로 나타났다. 그 뒤로 ‘이불밖은 위험해’의 화제성을 이끌고 있는... ,"Thu, 07 Sep 2017 00:36:00 +0900"
결혼은 ‘나의 축제’,http://www.kado.net/?mod=news&act=articleView&idxno=872242,http://www.kado.net/?mod=news&act=articleView&idxno=872242,"‘효리네 민박’으로 친숙해진 <b>이효리</b>·이상순 결혼을 시작으로 배우 원빈·이나영,구혜선·안재현,유지태·김효진,핑클 출신 성유리 등은 모두 기부를 택한 ‘착한 결혼식’ 주인공들.이들은 ‘작고 따뜻하며 의미 있는... ","Thu, 07 Sep 2017 00:31:00 +0900"
[江南人流]‘빅뱅’ 태양처럼 파자마 입고 외출한다,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=025&aid=0002752227,http://gangnam.joins.com/news/article/Article.aspx?aid=21504714,"에탐의 변다애 브랜드 매니저는 “켄달 제너, 지지 하디드 등 헐리우드 스타부터 예능 프로그램 ‘효리네 민박(jtbc)’에 등장한 <b>이효리</b>까지 셀레브리티들 사이에서 인기였던 파자마 룩이 최근에는 대중에게까지 인기”... ","Thu, 07 Sep 2017 00:03:00 +0900"
"'쇼챔' 미소, 시선 강탈 퍼포먼스 '핑키핑키' 댄스로 눈길",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=088&aid=0000505908,http://www.imaeil.com/sub_news/sub_news_view.php?news_id=41038&yy=2017,"이번 안무는 <b>이효리</b>, 손담비 안무 디렉팅을 했던 MS 컴퍼니 안효민 단장이 참여해 완성도를 높였다. 신곡 ‘핑크레이디’는 섹시하고 강렬함을 표현하기 위해 사용한 웅장한 브라스리프와 거칠고 강한 신스 사운드... ","Wed, 06 Sep 2017 23:30:00 +0900"
"“PPL·상업광고, 거절”…<b>이효리</b>, 남다른 행보 ‘눈길’",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=020&aid=0003092912,http://news.donga.com/3/all/20170906/86204428/2,[동아닷컴] <b>이효리</b>가수 <b>이효리</b>가 상업 광고와 PPL을 거절해 화제다. 6일 한 매체에 따르면 4년 만에 컴백한 <b>이효리</b>는 CF 출연 제안이 쏟아지고 있지만 잇달아 고사했다고 한다. 보도에 따르면 한 광고 기획자는 &quot;요즘... ,"Wed, 06 Sep 2017 20:59:00 +0900"
‘여유로움 그 자체’ ‘효리네 민박’ 반려동물 라이프 공개,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=144&aid=0000511255,http://sports.khan.co.kr/news/sk_index.html?art_id=201709062012003&sec_id=650101&pt=nv,"<b>이효리</b>·이상순 부부와 아이유, 그리고 반려동물의 여유로운 일상이 공개됐다. JTBC 예능 프로그램 &lt;효리네... 공개된 사진 속에는 <b>이효리</b>·이상순 부부를 비롯해 반려동물과 가수 아이유의 모습이 담겨 있다. <b>이효리</b>는... ","Wed, 06 Sep 2017 20:14:00 +0900"
&quot;보기만 해도 힐링&quot;…'효리네 민박' 식구들의 비하인드컷,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=076&aid=0003147538,http://sports.chosun.com/news/ntype.htm?id=201709060100056070003940&servicedate=20170906,사진에는 <b>이효리</b>를 포함해 그의 카메라에 담긴 '효리네 민박' 식구들의 모습이 담겨 있다. 편안한 차림의 <b>이효리</b>는 누군가를 다정한 눈빛으로 바라보고 있는 모습. 꾸미지 않은 민낯이 더 아름다운 <b>이효리</b>의... ,"Wed, 06 Sep 2017 19:50:00 +0900"
"효리네민박, 여행객에 무엇을 남겼나?",http://www.newsen.com/news_view.php?uid=201709041814170210,http://www.newsen.com/news_view.php?uid=201709041814170210,"흥부자 <b>이효리</b> 이상순 부부가 전하고 있는 메시지에 귀 기울였다. # 부부...대화하기, 즐거운 일 공유하기 3일 방송편에서 손님들이 모두 외출한 뒤 차를 마시며 휴식시간을 가지던 <b>이효리</b>-이상순 부부는 추억 토크를... ","Wed, 06 Sep 2017 19:18:00 +0900"
"미소(MISO), 시선 강탈 퍼포먼스 ‘핑키핑키’ 댄스로 눈길",http://www.topstarnews.net/detail.php?number=302378,http://www.topstarnews.net/detail.php?number=302378,"이번 안무는 <b>이효리</b>, 손담비 안무 디렉팅을 했던 MS 컴퍼니 안효민 단장이 참여해 완성도를 높였다. ? 신곡 ‘핑크레이디’는 섹시하고 강렬함을 표현하기 위해 사용한 웅장한 브라스리프와 거칠고 강한 신스 사운드... ","Wed, 06 Sep 2017 18:04:00 +0900"
"가수 미소(MISO), 신곡 '핑크레이디' 뮤직비디오로 '고혹미' 발산",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=312&aid=0000278288,http://www.tenasia.co.kr/archives/1288164,"<b>이효리</b>, 손담비의 안무 디렉팅을 맡았던 MS 컴퍼니 안효민 단장이 참여한 핑크레이디 뮤비 안무는 높은 완성도로 시선을 끌었다. 중독성 있는 후렴구와 포인트 안무 ‘핑키핑키’ 댄스로 팬들의 큰 호응을 이끌었다.... ","Wed, 06 Sep 2017 17:27:00 +0900"
"[단독] 송중기♥송혜교, 샌프란 웨딩화보 촬영 중",http://www.sporbiz.co.kr/news/articleView.html?idxno=142930,http://www.sporbiz.co.kr/news/articleView.html?idxno=142930,"두 사람 외에도 배용준-박수진, <b>이효리</b>-이상순 부부의 웨딩화보를 진행한 바 있다. 송혜교와 송중기는 지난해 초 방송된 드라마 ‘태양의 후예’로 인연을 맺었다. 오는 10월 31일 서울 신라호텔 영빈관에서... ","Wed, 06 Sep 2017 17:20:00 +0900"
[이슈헌터] '효리네' 쫓는 사람들… 일약 유명지가 된 백약이오름·금오름,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=014&aid=0003870210,http://www.fnnews.com/news/201709061600541062,가수 <b>이효리</b>·이상순 부부가 3년여 만의 공백을 깨고 출연한 JTBC '효리네 민박'에 등장한 제주 백약이오름과... 이곳은 <b>이효리</b>의 집과 매우 가까워 부부가 자주 산책하던 비밀스러운 장소였는데 지난 3일 방송에서 <b>이효리</b>... ,"Wed, 06 Sep 2017 17:14:00 +0900"
'효리네민박' 후 광고 30억 제안받고도 <b>이효리</b>가 모두 거절한 이유,http://www.insight.co.kr/news/118738,http://www.insight.co.kr/news/118738,"받고 <b>이효리</b>가 수많은 광고 러브콜에도 이를 모두 고사하고 있어 그 배경에 관심이 쏠린다. 6일 문화일보는 '효리네민박'으로 컴백한 <b>이효리</b>가 이미 다섯 군데 이상의 광고 제안을 거절했으며, 그 금액만 30억원을 훌쩍... ","Wed, 06 Sep 2017 17:08:00 +0900"
"&quot;오늘도 행복해&quot;..'효리네 민박', 온가족 함께한 비한인드컷",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=112&aid=0002955255,http://biz.heraldcorp.com/view.php?ud=201709061700022942509_1,"주인공 <b>이효리</b>와 이상순 부부, 아이유의 모습이 담겨 있다. 귀여운 반려동물 순심이 삼식이 미미의 모습도 함께 실렸다. 한 눈에 봐도 평화로운 효리네 민박집이다. 한편 '효리네 민박’은 가수 <b>이효리</b>와 남편... ","Wed, 06 Sep 2017 17:01:00 +0900"
"“편당 5~7억 받을 수 있지만...” CF, PPL 거절한 <b>이효리</b>",http://www.wikitree.co.kr/main/news_view.php?id=313069,http://www.wikitree.co.kr/main/news_view.php?id=313069,[WIKITREE 박수정 기자] <b>이효리</b> 씨 인스타그램 가수 <b>이효리</b> 씨가 상업 광고뿐 아니라 간접광고인 PPL까지 거절했다. 문화일보는 <b>이효리</b> 씨에게 CF 출연 제안이 쏟아지고 있지만 이 씨가 잇따라 고사하고 있다고 6일... ,"Wed, 06 Sep 2017 16:58:00 +0900"
[금융가樂피플] &quot;잡념은 금물…금융 업무와 행글라이딩의 닮은 점&quot;,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=022&aid=0003207295,http://www.segye.com/content/html/2017/09/07/20170907000565.html?OutUrl=naver,한 자동차 광고에서는 <b>이효리</b> 씨 대역을 맡아 행글라이딩을 했다. 이외에도 장시간 공중에서 카메라 기자를 앞에 매달고 같이 촬영을 하는 등 예능프로그램이나 다큐멘터리에서 특수촬영 협조 경험도 있다. 그는... ,"Wed, 06 Sep 2017 16:52:00 +0900"
"‘효리네 민박’ <b>이효리</b>X이상순X아이유, 반려동물과 여유로운 일상",http://www.newsen.com/news_view.php?uid=201709061643590310,http://www.newsen.com/news_view.php?uid=201709061643590310,사진에는 '효리네 민박'에서 여유를 즐기고 있는 <b>이효리</b> 이상순 아이유의 모습이 담겨있다. 반려동물 순심이 삼식이 미미의 모습도 볼 수 있다. 평화로운 '효리네 민박' 분위기가 인상적이다. 한편 JTBC '효리네 민박'은... ,"Wed, 06 Sep 2017 16:51:00 +0900"
‘광고·PPL 모두 거절’ <b>이효리</b>의 남다른 ‘개념 행보’,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=144&aid=0000511190,http://sports.khan.co.kr/news/sk_index.html?art_id=201709061623003&sec_id=540101&pt=nv,&lt;효리네 민박&gt; 으로 제2의 전성기를 달리고 있는 가수 <b>이효리</b>(38)가 CF에 이어 PPL(제품간접광고)까지 거절하며 남다른 행보를 보이고 있다. 6일 문화일보의 보도에 따르면 <b>이효리</b>는 JTBC 예능 프로그램 &lt;효리네 민박&gt;의... ,"Wed, 06 Sep 2017 16:24:00 +0900"
[공감신문 지해수 칼럼] 플라톤 어게인,http://www.gokorea.kr/news/articleView.html?idxno=27169,http://www.gokorea.kr/news/articleView.html?idxno=27169,"얼마 전 jtbc &lt;뉴스룸&gt; 문화초대석에 출연한 가수 <b>이효리</b>가 큰 화제를 모은 적이 있었다. 진행과 인터뷰를 맡은... 여기에 <b>이효리</b>는 이렇게 대답했다. '꼭 가능한 것만 꿈꿔야 되는 건 아니잖아요.' 와, 정말 그녀다운... ","Wed, 06 Sep 2017 13:37:00 +0900"
"“상업광고 NO”…<b>이효리</b>, 독보적인 행보",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=016&aid=0001287076,http://news.heraldcorp.com/view.php?ud=20170906000675,[헤럴드경제=이슈섹션] 가수 <b>이효리</b>가 상업적 CF에 이어 PPL까지 거절하며 남다른 행보를 보이고 있다. 6일 문화일보의 보도에 따르면 4년만에 컴백한 <b>이효리</b>는 CF 출연 제안이 쏟아지고 있지만 잇달아 고사할 뜻을... ,"Wed, 06 Sep 2017 13:32:00 +0900"
"[이슈&amp;톡] 김구라 '한밤' 사과, 여전히 '불통'인 이유",http://tvdaily.asiae.co.kr/read.php3?aid=15046658861274790002,http://tvdaily.asiae.co.kr/read.php3?aid=15046658861274790002,"과거 김구라는 인터넷 방송 시절 가수 <b>이효리</b>, 그룹 H.O.T 출신 문희준 등 다양한 스타들을 비판, 비방하며 눈살을 찌푸리게 했다. 이는 김구라가 현재 각종 방송사 연예대상 후보로 거론되는 스타 MC이거나 <b>이효리</b>, 문희준... ","Wed, 06 Sep 2017 12:48:00 +0900"
[이슈+] ‘베베’ 어쩌다 현아마저 ‘아기’가 됐나,http://www.sporbiz.co.kr/news/articleView.html?idxno=142728,http://www.sporbiz.co.kr/news/articleView.html?idxno=142728,"<b>이효리</b>가 ‘텐 미닛’에서, 걸스데이가 ‘여자 대통령’에서 그랬던 것처럼. 점차 걸그룹들이 수동적이고 유아화 돼 가는 경향성을 보이는 가요계에서 현아의 존재감은 특별했다. 앞선 앨범 ‘어때?’에서 ‘다 여기 와서... ","Wed, 06 Sep 2017 11:35:00 +0900"
"<b>이효리</b>, “공익광고 외 상업광고·PPL 안해”",http://www.visualdive.com/2017/09/%ec%9d%b4%ed%9a%a8%eb%a6%ac-%ea%b3%b5%ec%9d%b5%ea%b4%91%ea%b3%a0-%ec%99%b8-%ec%83%81%ec%97%85%ea%b4%91%ea%b3%a0%c2%b7ppl-%ec%95%88%ed%95%b4/,http://www.visualdive.com/2017/09/%ec%9d%b4%ed%9a%a8%eb%a6%ac-%ea%b3%b5%ec%9d%b5%ea%b4%91%ea%b3%a0-%ec%99%b8-%ec%83%81%ec%97%85%ea%b4%91%ea%b3%a0%c2%b7ppl-%ec%95%88%ed%95%b4/,있는 <b>이효리</b>가 쏟아지는 광고 출연 제안을 잇달아 거절해 화제다. 광고업계 관계자는 “요즘 광고업계에서는 <b>이효리</b>를 잡는 것이 하늘의 별 따기”라며 “그의 인기와 위상을 고려할 때 편당 5억~7억 원 정도는... ,"Wed, 06 Sep 2017 11:28:00 +0900"
'신혼일기2' 장윤주 남편 정승민 누구? 큰 키에 훈훈한 외모·재력 까지…,http://www.sportsq.co.kr/news/articleView.html?idxno=253131,http://www.sportsq.co.kr/news/articleView.html?idxno=253131,특히?제주도는?최근?<b>이효리</b>의?JTBC?'효리네?민박'으로?시청자들에게?'핫?플레이스'로?떠오르는?장소다. ?'신혼일기2'의?정승민과?장윤주의?제주?신혼생활로?또다시?제주도가?시청자들의?마음을?사로잡을?수... ,"Wed, 06 Sep 2017 10:56:00 +0900"
[단독] “상업광고·PPL 안합니다”… ‘개념녀’ <b>이효리</b>,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=021&aid=0002326515,http://www.munhwa.com/news/view.html?no=2017090601032512069001,"가수 <b>이효리</b>(사진)가 상업적 CF에 이어 PPL(제품간접광고)까지 거절하며 ‘개념녀’다운 행보를 보이고 있다. 지난 7월, 4년 만에 컴백한 <b>이효리</b>는 종합편성채널 JTBC 예능프로그램 ‘효리네 민박’으로 10%에 육박하는... ","Wed, 06 Sep 2017 10:20:00 +0900"
[TV성적표] &lt;신혼일기2&gt; 장윤주&amp;정승민 편 첫방송! '부부예능'과 '육아예능'의...,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=408&aid=0000033518,http://enews.imbc.com/News/RetrieveNewsInfo/214822,"앞서 구혜선-안재현 부부가 결혼의 판타지를 보여줬고, <b>이효리</b>-이상순 부부는 실제 제주도에 살고 있는 자신들의 모습을 공개하며 예능과 힐링 두 마리 토끼를 잡았다. 또 추자현-우효광 부부처럼 국제 커플의 색다른... ","Wed, 06 Sep 2017 10:20:00 +0900"
"[N1★이슈]안재현→이상순→정승민, 예능이 만든 '워너비 남편'",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=421&aid=0002929037,http://news1.kr/articles/?3093598,"‘신혼일기’ 시즌1에서 아내 구혜선을 향한 다정한 말투와 성격, 요리 실력으로 화제를 모은 안재현, 그리고 JTBC ‘효리네 민박’에서 개성 넘치는 유머로 <b>이효리</b>와 ‘만담부부’ 모습을 보여주고 있는 이상순 등이 그... ","Wed, 06 Sep 2017 10:11:00 +0900"
"'비디오스타' 김미연, 음치 캐릭터 연기다?…&quot;저 앨범 냈던 가수다&quot;",http://www.munhwanews.com/news/articleView.html?idxno=75599,http://www.munhwanews.com/news/articleView.html?idxno=75599,"이어 &quot;청계산 옥녀봉 가서 득음을 했다&quot;고 말했고, 김숙이?실력을 보여달라고 하자 <b>이효리</b>의 '텐미닛'을 댄스와 함께 노래했다. ?그러나 김미연이 노래를 마치자 김상혁은 &quot;음치는 아닐 뿐이지 잘하는 건... ","Wed, 06 Sep 2017 09:41:00 +0900"
"[TV톡톡]“대화가 즐거워” ‘신혼일기2’·'효리네', 행복한 부부는 통한다",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=109&aid=0003612772,http://www.osen.co.kr/article/G1110725223,<b>이효리</b>와 이상순 부부 역시도 서로 끊임없이 대화를 나누고 서로 미소를 짓는다. <b>이효리</b>는 “오빠랑 나누는 대화가 재미있어서 결혼했다”고 고백할 정도로 두 사람의 대화와 개그는 잘 통한다. 장윤주 역시도 정승민과... ,"Wed, 06 Sep 2017 09:39:00 +0900"
[독립일기] -10화- 언제부터 멍 때리는 법을 잊었을까,https://univ20.com/74720,https://univ20.com/74720,"&lt;효리네 민박&gt;을 보며 가장 인상 깊었던 건 <b>이효리</b>의 쿨함도, 그들의 부부애도 아닌 아이유가 참 ‘가만히’ 잘 있는다는 사 실이었다. 꾸벅꾸벅 조는 것도 아니고, 분명 초점이 살아 있 는데 아무 일도 하지 않으면서... ","Wed, 06 Sep 2017 09:20:00 +0900"
'신혼일기2' 진정한 가족의 의미를 묻는다면 [첫방기획],http://tvdaily.asiae.co.kr/read.php3?aid=15046337571274660019,http://tvdaily.asiae.co.kr/read.php3?aid=15046337571274660019,"그러나 <b>이효리</b> 부부와 이방인들의 이야기가 그려진 '효리네 민박'과 아이들을 중심으로 그려진 '슈퍼맨이 돌아왔다'와는 전혀 다르다. '효리네 민박'에서는 민박집을 찾은 손님들이, '슈퍼맨이 돌아왔다'에서는 엄마가 방송... ","Wed, 06 Sep 2017 08:57:00 +0900"
"[RE:TV] '비스' 클라라 솔직고백, 구라라 논란+이상형 악플+시구패션",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=421&aid=0002928694,http://news1.kr/articles/?3093428,<b>이효리</b>의 남편인 이상순을 이상형으로 언급했다가 악성댓글에 시달리게 된 사연도 공개했다. 그녀는 &quot;저는 자상한 남자가 좋더라. 두 분이 알콩달콩 예쁘게 살고 서로에게 잘하는 모습이 보기 좋더라&quot;며 &quot;그래서 이상형을... ,"Wed, 06 Sep 2017 07:10:00 +0900"
"[SC리뷰]'비스' 클라라의 솔직토크, 오해가 풀렸으면 좋겠어요",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=076&aid=0003146955,http://sports.chosun.com/news/ntype.htm?id=201709070100044470003090&servicedate=20170906,"또한 한 화보 인터뷰에서 &quot;추자현-우효광 부부, <b>이효리</b>-이상순 부부를 보면 부럽다. 지금 당장이라도 결혼하고 싶다. 예쁘게 사는 부부들의 모습을 보면 부럽다&quot;는 발언으로 악플에 시달린 적도 있다. 이에 클라라는... ","Wed, 06 Sep 2017 06:50:00 +0900"
"광고인 듯 아닌 듯… 어, 효리네·태양 차가 그 차",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=081&aid=0002851220,http://www.seoul.co.kr/news/newsView.php?id=20170906022004&wlog_tag3=naver,JTBC ‘효리네 민박’이 인기를 끌면서 <b>이효리</b>와 이상순 부부가 타고 나오는 볼보 스포츠유틸리티차량(SUV)... 뒤 <b>이효리</b>씨 부부 역시 XC90을 구입하고 싶다는 의사를 밝혀 왔다”고 말했다. 볼보는 최근 종영한 JTBC... ,"Wed, 06 Sep 2017 03:38:00 +0900"
‘비디오스타’ 클라라 &quot;시구로 수입 3배로 늘어”...김미연 &quot;임대업 한다&quot;,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0500&key=20170905.99099002053,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0500&key=20170905.99099002053,이후 <b>이효리</b>의 ‘텟미닛’으로 섹시한 몸매와 향상된 노래 실력을 공개했다. 김미연은 당시 인기로 업소 행사로 달에 1억을 받았다고 전해 모두를 놀라게 했다. 그는 &quot;업소니까 현금 박치기로 주더라. 만원짜리로 가득... ,"Tue, 05 Sep 2017 21:12:00 +0900"
"<b>이효리</b>, 독보적인 존재감 드러낸 메이크업 화보",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=215&aid=0000571878,http://www.wowtv.co.kr/newscenter/news/view.asp?bcode=T30001000&amp;artid=A201709050331,[한국경제TV 이송이 기자] 사막 한 가운데 선 <b>이효리</b>가 강렬한 아름다움을 뽐냈다. 지난 4일 하이엔드 멤버쉽 매거진 HEREN이 매거진 인스타그램을 통해 모던 메이크업 아티스트 브랜드 나스(NARS)와 함께한 <b>이효리</b>의... ,"Tue, 05 Sep 2017 20:18:00 +0900"
"‘효리네 민박’ 아이유, 동생 졸업식 참석차 미국행…<b>이효리</b> “설거지가 쌓이...",http://enter.etoday.co.kr/view/news_view.php?varAtcId=119370,http://enter.etoday.co.kr/view/news_view.php?varAtcId=119370,"10일 오후 방송될 JTBC '효리네 민박' 12회에선 직원 아이유가 미국으로 떠난 사이 즐거운 둘만의 시간을 보내는 <b>이효리</b>, 이상순 부부의 모습이 공개된다. <b>이효리</b>는 이날 방송에 앞서 공개된 예고 영상에서 민박을... ","Tue, 05 Sep 2017 19:26:00 +0900"
"‘쇼미더머니6’ 행주, 비드라마 화제성 부문 1위…‘4위 넉살-5위 우원재’",http://www.topstarnews.net/detail.php?number=301971,http://www.topstarnews.net/detail.php?number=301971,"또한, ‘효리네민박’의 <b>이효리</b>가 지난 주 대비 4계단 오르며 3위를 차지했으며 아이유가 8위에 이름을 올려 프로그램의 화제성을 리드하고 있는 것으로 나타났다. ? 그 뒤로 ‘이불밖은 위험해’의 화제성을 이끌고... ","Tue, 05 Sep 2017 17:58:00 +0900"
[이시각 연예스포츠 핫뉴스] '소년법 폐지 청원' 찬성 솔비·나훈아 7분만에 ...,http://www.etoday.co.kr/news/section/newsview.php?idxno=1535764,http://www.etoday.co.kr/news/section/newsview.php?idxno=1535764,"'나훈아 콘서트 예매 7분만에 매진' 전체기사 보기 ◇ '동상이몽2' 우효광♥추자현, <b>이효리</b>♥이상순 뺨치네! '동상이몽2' 우효광·추자현이 제주도에서 '효리네 민박' <b>이효리</b>·이상순 뺨치는 닭살 애정을 보였다. SBS... ","Tue, 05 Sep 2017 16:48:00 +0900"
"생리대 유해성분 규명 촉구, <b>이효리</b> “면 생리대 강추” 과거 발언 새삼 화제",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=011&aid=0003105884,http://www.sedaily.com/NewsView/1OKWRV7QSB,"생리대 유해성분 규명 촉구, <b>이효리</b> “면 생리대 강추” 과거 발언 새삼 화제 [서울경제] 여성 환경연대... 한편 가수 <b>이효리</b>도 과거 면 생리대에 대한 언급으로 눈길을 끌었는데, 당시 <b>이효리</b>는 “빨고 삶고 말리고... ","Tue, 05 Sep 2017 16:37:00 +0900"
"마당에 풀어 키우는 개, 생이별하지 않으려면",http://www.famtimes.co.kr/n_news/news/view.html?no=2017090516192576868ff6a483c8_9,http://www.famtimes.co.kr/n_news/news/view.html?no=2017090516192576868ff6a483c8_9,"운전하던 <b>이효리</b>가 혼자 차도를 돌아다니고 있는 강아지 한 마리를 발견하는 에피소드가 등장했다. 마침... 확인하는 <b>이효리</b>의 표정이 어두웠다. 확인한 바로는 어제 본 유기견과 다른 강아지였고, <b>이효리</b>는 혹시나... ","Tue, 05 Sep 2017 16:25:00 +0900"
"&quot;앨범 작업 막바지&quot;..아이유, 추억 소환 준비 완료",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=108&aid=0002643371,http://star.mt.co.kr/view/stview.php?no=2017090514341779838&type=1&outlink=1,<b>이효리</b>와 자매 케미를 선보이며 속 깊은 모습과 어리숙한 모습을 동시에 보여줬다. 무대에서의 모습이 아닌 평범한 소녀로 돌아가 대중과 더 가까워진 모양새다. 한층 넓어진 팬층을 확보한 아이유는 '꽃갈피 둘'로 올해... ,"Tue, 05 Sep 2017 16:07:00 +0900"
생리대 유해성분 규명 촉구…바닥에 누운 여성들 &quot;수고스럽지만 내 몸 아끼려...,http://www.newstown.co.kr/news/articleView.html?idxno=297267,http://www.newstown.co.kr/news/articleView.html?idxno=297267,"생리대 유해성분 규명 촉구 (사진: <b>이효리</b> 블로그) ⓒ뉴스타운 여성 환경연대 소속 회원들이 생리대 유해성분... 지난 2014년, 가수 <b>이효리</b>도 면 생리대에 대한 목소리를 높인 바. 당시 <b>이효리</b>는 자신의 블로그를 통해 직접... ","Tue, 05 Sep 2017 16:06:00 +0900"
"'효리네 민박' <b>이효리</b>X아이유, 다른 듯 닮은 두 사람의 진심",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=022&aid=0003206714,http://www.segye.com/content/html/2017/09/05/20170905002533.html?OutUrl=naver,선후배 <b>이효리</b>와 아이유가 진솔한 대화를 나눴다. 두 사람은 JTBC 예능 프로그램 '효리네 민박'에서 마음속에 있는 이야기를 털어놓으며 고민을 함께하는 모습을 보였다. '효리네 민박'은 <b>이효리</b>와 이상순 부부가 실제... ,"Tue, 05 Sep 2017 15:54:00 +0900"
"[혼행 in 제주] 가을 제주, 사진찍기 좋은 곳..#셀카 성공적",http://www.dailypop.kr/news/articleView.html?idxno=25413,http://www.dailypop.kr/news/articleView.html?idxno=25413,최근에 가장 핫한 오름 중 하나는 제주댁으로 불리는 가수 <b>이효리</b> 뮤직비디오에 등장한 금오름이다. 화강암으로 둘러쌓인 농경지 풍경 제주도는 메밀 생산량이 가장 많은 지역인 만큼 타 지역보다 메밀밭의 규모가... ,"Tue, 05 Sep 2017 15:35:00 +0900"
"길건, 빚 갚으려 떡볶이집 아르바이트까지.. 무슨 일인가 살펴보니",http://www.vop.co.kr/A00001198729.html,http://www.vop.co.kr/A00001198729.html,"그는 본래 '<b>이효리</b> 안무가'로 유명했던 매니쉬 컨셉의 솔로 가수였다. 이후 섹시 노선으로 전환하는 등 변신을 거듭했다. 이후 남자 친구와 사업을 하다 잘 되지 않았고, 이에 돈을 빌리게 되었다. 이 빚을 갚이 위해... ","Tue, 05 Sep 2017 15:19:00 +0900"
"<b>이효리</b>, 인디안 인형 변신…어떤 화장품 썼을까?",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=008&aid=0003930375,http://www.mt.co.kr/view/mtview.php?type=1&no=2017090511481988071&outlink=1,"/사진=헤렌 가수 <b>이효리</b>가 '효리네 민박' 속 모습을 벗고, LA 사막의 황혼을 배경으로 고혹적인 매력을 뽐냈다. 하이엔드 멤버십 매거진 '헤렌'(HEREN)은 최근 메이크업 아티스트 브랜드 '나스'(NARS)와 함께한 <b>이효리</b>의... ","Tue, 05 Sep 2017 15:11:00 +0900"
"[화제성 VS] ‘쇼미6’ 행주·‘병원선’ 하지원, TV 출연자 화제성 1위",http://chicnews.mk.co.kr/article.php?aid=1504589061151849006,http://chicnews.mk.co.kr/article.php?aid=1504589061151849006,이어 종합편성채널 JTBC ‘효리네 민박’의 <b>이효리</b>가 지난 주 대비 4계단 오르며 3위를 차지했으며 아이유가 8위에 이름을 올려 프로그램의 화제성을 리드하고 있는 것으로 나타났다. 그 뒤로 MBC 파일럿 예능... ,"Tue, 05 Sep 2017 14:31:00 +0900"
"&quot;조심해 오빠&quot; <b>이효리</b>, 여자 경찰과 대화 나눈 뒤 이상순에게 건넨 말은?",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=023&aid=0003310975,http://news.chosun.com/site/data/html_dir/2017/09/05/2017090501514.html,이날 <b>이효리</b>네 민박집에는 여자 3명이 찾아왔다. 이들은 <b>이효리</b>에게 “한 명은 교대 근무여서 조금 있다가 온다”고 했다. <b>이효리</b>가 “무슨 일 하는지 물어봐도 되나”라고 묻자 세 사람은 “경찰이다”라고 답했다.... ,"Tue, 05 Sep 2017 13:52:00 +0900"
